Rank,Change,Track,Song ID,Artists,Internal Link,External Link,Label,Release Date,All Time Rank,Video Count,All-Time Video Count,Peak Position,Peak Date,Weeks on Chart,7-Day Velocity,ISRC
39,-8,Left Cheek (Doo Doo Blick),S2862,Lay Bankz,/track?id=89920312,https://www.tiktok.com/music/Left-Cheek-Doo-Doo-Blick-7130766958479362862,Artist Partner Group,"Aug 23, 2022",73,146K,565K,28,"Sep 3, 2022",12,-1.14,QZVFR2200133
40,-21,STFU,S3505,Digga D,/track?id=84277351,https://www.tiktok.com/music/STFU-7116886860109973505,CGM Records Exclusively Licensed to EGA,"Jul 3, 2022",46,142K,894K,10,"Sep 3, 2022",7,-3.00,GB2DY2200813
41,-14,No Hands (feat. Roscoe Dash and Wale),,"Waka Flocka Flame, Wale",/track?id=16025032,https://www.tiktok.com/music/null,Universal Music TV Campaign Division,"Aug 19, 2019",8,142K,4.1M,16,"Sep 3, 2022",11,-2.00,USWB11002104
42,New,MASKOFF - Special Version,,,,https://www.tiktok.com/music/null,,"Sep 5, 2022",154,141K,143K,42,"Sep 17, 2022",2,,QZNWV2231230
43,3,Straight Fire,S7969,Certified Trapper,/track?id=84052455,https://www.tiktok.com/music/Straight-Fire-7107775218550867969,Stretch Gang Entertainment,"Jun 10, 2022",107,138K,333K,43,"Sep 17, 2022",8,0.43,QZK6N2292529
44,10,Super Freaky Girl,S4635,Nicki Minaj,/track?id=88308091,https://www.tiktok.com/music/Super-Freaky-Girl-7119683959641934635,Republic Records,"Aug 18, 2022",86,136K,456K,39,"Sep 24, 2022",6,1.43,USUM72215262
45,-37,Fallen down - Slowed,S4977,Mikael Resende,/track?id=81778525,https://www.tiktok.com/music/Undertale-7095557949220734977,Incorrect,"Jun 28, 2022",42,135K,915K,8,"Sep 10, 2022",10,-5.29,QZHZ52280570
46,11,Super Freaky Girl,S4635,Nicki Minaj,/track?id=88308091,https://www.tiktok.com/music/Super-Freaky-Girl-7119683959641934635,Republic Records,"Aug 27, 2022",108,134K,332K,40,"Sep 24, 2022",8,1.57,USUM72215262
47,New,Lean Chronicles,S7089,"Rio Da Yung Og, leewayy",/track?id=64045297,https://www.tiktok.com/music/Lean-Chronicles-7013253436711897089,#boyz/ rpg,"Sep 28, 2021",152,132K,152K,17,"Sep 24, 2022",5,,TCAFU2132362
48,58,I Think I Like When It Rains,S6433,WILLIS,/track?id=17842376,https://www.tiktok.com/music/I-Think-I-Like-When-It-Rains-6895811481653266433,Willis,"Nov 15, 2020",68,124K,619K,26,"Nov 5, 2022",24,8.29,QMAAK1724976
49,-17,Novacane - Explicit Version,S8085,Frank Ocean,/track?id=15920309,https://www.tiktok.com/music/Novacane-142968085,Universal Music Australia Pty. Ltd.,"Sep 2, 2019",61,124K,690K,23,"Sep 3, 2022",9,-2.43,USUM71107257
50,11,Love You So,S5713,The King Khan & BBQ Show,/track?id=14911275,https://www.tiktok.com/music/Love-You-So-6728562975734515713,In The Red,"May 11, 2022",7,124K,4.7M,2,"Jun 11, 2022",46,1.57,USA3D0700101
51,21,Sensual Seduction,S7093,Snoop Dogg,/track?id=15907897,https://www.tiktok.com/music/Sensual-Seduction-6839765025881017093,Geffen Records and Snoopadelic Records LLC,"Sep 3, 2019",129,122K,235K,34,"Sep 24, 2022",4,3.00,USUM70760174
52,-5,Aesthetic,S7346,"Tollan Kim, Kudasaibeats",/track?id=75979639,https://www.tiktok.com/music/Aesthetic-7072513628145977346,Tollan Kim,"Mar 7, 2022",14,121K,3.1M,5,"Jul 9, 2022",48,-0.71,SGB502208576
53,26,FNF - Remix,S2318,Eemiaj,/track?id=84317205,https://www.tiktok.com/music/Eemiaj-FNF-remix-7105904071319702318,Mejormusicc,"Jun 8, 2022",111,116K,310K,53,"Sep 17, 2022",4,3.71,QZK6N2249910
54,New,Im Up,,,,https://www.tiktok.com/music/null,,"Sep 8, 2022",160,116K,116K,54,"Sep 17, 2022",7,,QZNWW2215305
55,New,Walk and Step,,,,https://www.tiktok.com/music/null,,"Sep 5, 2022",161,116K,116K,55,"Sep 17, 2022",7,,QZNWV2256238
56,-18,sweetener,S1670,Ariana Grande,/track?id=20400192,https://www.tiktok.com/music/sweetener-6590638176073681670,Republic Records,"Sep 2, 2019",114,114K,292K,38,"Sep 10, 2022",5,-2.57,USUM71808576
57,-17,Sunroof,S6594,"Nicky Youre, dazy",/track?id=67502648,https://www.tiktok.com/music/Sunroof-7030869625311086594,Thirty Knots,"Nov 14, 2021",5,113K,6.7M,3,"May 14, 2022",63,-2.43,QM24S2107064
58,-16,Forever,S9090,Rod Wave,/track?id=88315992,https://www.tiktok.com/music/Forever-7130002226193369090,Alamo,"Aug 8, 2022",79,111K,528K,35,"Sep 3, 2022",8,-2.29,USQX92203750
59,New,Put It On Me,S8817,YoungBoy Never Broke Again,/track?id=91350382,https://www.tiktok.com/music/Put-It-On-Me-7140696319504418817,"Never Broke Again, LLC","Sep 6, 2022",164,108K,114K,12,"Nov 5, 2022",16,,USAT22214618
60,-30,MURDAMAN! (feat. Chief Keef),,"YungManny, Chief Keef",/track?id=87939613,https://www.tiktok.com/music/null,Not specified,"Aug 4, 2022",57,106K,713K,19,"Sep 3, 2022",6,-4.29,USRC12202556
61,-20,Twerk Cha,S4418,Kstylis,/track?id=21701954,https://www.tiktok.com/music/Twerk-Cha-6755977029939644418,SFO / EMPIRE,"Nov 5, 2019",81,104K,497K,33,"Sep 3, 2022",7,-2.86,USUYG1123203
62,-14,Under The Influence,S6369,Chris Brown,/track?id=25526180,https://www.tiktok.com/music/Under-The-Influence-6742896151436986369,Chris Brown Entertainment/RCA Records,"Sep 30, 2019",41,103K,925K,4,"Jan 7, 2023",30,-2.00,USRC11902743
63,-61,SHEKAM,,,,https://www.tiktok.com/music/null,,"Aug 30, 2022",49,102K,846K,2,"Sep 10, 2022",2,-8.71,QZNWU2225191
64,-35,Has To Be,S8593,CapzLock,/track?id=68637235,https://www.tiktok.com/music/Has-To-Be-7041426270009198593,Cruel Society,"Dec 13, 2021",18,102K,2.3M,3,"Aug 20, 2022",19,-5.00,QZRP52193505
65,-51,SMILE,,,,https://www.tiktok.com/music/null,,"Aug 24, 2022",43,99K,910K,6,"Sep 3, 2022",3,-7.29,QZNWS2285684
66,-30,soundhouse12,,,,https://www.tiktok.com/music/null,,"Aug 31, 2022",125,96K,250K,36,"Sep 10, 2022",6,-4.29,QZNWU2240574
67,New,tom,,,,https://www.tiktok.com/music/null,,"Sep 7, 2022",168,96K,96K,67,"Sep 17, 2022",2,,QZNWV2290578
68,New,Just Dance,S0401,"Lady Gaga, Colby O'Donis",/track?id=15908989,https://www.tiktok.com/music/Just-Dance-6917743207947110401,Interscope,"Sep 2, 2019",99,96K,381K,13,"Nov 19, 2022",25,,USUM70807646
69,New,Waiting For The Sun,,,,https://www.tiktok.com/music/null,,"Sep 7, 2022",169,95K,96K,69,"Sep 17, 2022",1,,ARQIW2206429
70,New,tiktokmusictestpj1,,,,https://www.tiktok.com/music/null,,"Sep 6, 2022",170,95K,95K,70,"Sep 17, 2022",2,,QZNWV2269121
71,New,Lover,,,,https://www.tiktok.com/music/null,,"Sep 7, 2022",173,89K,89K,71,"Sep 17, 2022",7,,ARQIW2206426
72,New,AH BAH,,Donn3ydon,/track?id=92159190,https://www.tiktok.com/music/null,Donn3ydon x HMG,"Sep 12, 2022",175,88K,88K,72,"Sep 17, 2022",4,,QZNWW2276921
73,-57,Wishes,,,,https://www.tiktok.com/music/null,,"Aug 18, 2022",24,87K,1.8M,2,"Aug 27, 2022",5,-8.14,QZNWR2283062
74,-48,Back End,S0641,Finesse2tymes,/track?id=85486448,https://www.tiktok.com/music/Back-End-7138880942463600641,RAL/SoSouth,"Jul 20, 2022",60,86K,693K,8,"Sep 3, 2022",6,-6.86,USXQS2230378
75,-1,Mobbin,S1922,"Brock, Bril, Lay Bankz, PGS Spence, JMoney, D Glizz",/track?id=88894376,https://www.tiktok.com/music/Mobbin-7130982189600081922,1xentertainment,"Aug 11, 2022",132,85K,218K,70,"Oct 15, 2022",10,-0.14,QZNWQ2247836
76,-33,Mary On A Cross,S4418,Ghost,/track?id=25173657,https://www.tiktok.com/music/Mary-On-A-Cross-7135389479619004418,Loma Vista Recordings,"Sep 7, 2019",56,85K,715K,38,"Sep 3, 2022",11,-4.71,USC4R1902750
77,77,CUFF IT,S4642,Beyoncé,/track?id=86017834,https://www.tiktok.com/music/CUFF-IT-7125869564990064642,Parkwood Entertainment/Columbia,"Jul 27, 2022",155,85K,142K,31,"Oct 8, 2022",19,11.00,USSM12206232
78,New,Beat Snap Viral Tiktok Trend,,,,https://www.tiktok.com/music/null,,"Sep 5, 2022",177,84K,84K,78,"Sep 17, 2022",3,,ESA012290595
79,38,ALL MINE,S3698,Brent Faiyaz,/track?id=84274022,https://www.tiktok.com/music/ALL-MINE-7109666018477213698,"Lost Kids LLC., Marketed by Venice / Stem","Jun 15, 2022",112,82K,303K,79,"Sep 17, 2022",8,5.43,QM24S2203185
80,-21,Mr. Steal Your Girl,,Trey Songz,/track?id=15088575,https://www.tiktok.com/music/null,Atlantic Records,"Aug 22, 2019",63,81K,672K,33,"Aug 27, 2022",7,-3.00,USAT21401998
81,-47,Healing Solfeggio Frequency 528Hz(817269),,,,https://www.tiktok.com/music/null,,"Jun 17, 2020",82,79K,464K,34,"Sep 10, 2022",26,-6.71,
82,New,"Luna, amore e no",S4881,Piero Piccioni,/track?id=19111325,https://www.tiktok.com/music/Luna-amore-e-no-6829869215093114881,Universal Music Publishing Ricordi srl,"May 22, 2020",176,78K,86K,29,"Sep 24, 2022",3,,ITF730701311
83,New,Pegasus,,,,https://www.tiktok.com/music/null,,"Sep 7, 2022",180,76K,77K,83,"Sep 17, 2022",3,,ARQIW2206428
84,-35,Legs Shakin',S8005,"R. Kelly, Ludacris",/track?id=15675932,https://www.tiktok.com/music/Legs-Shakin'-7035546304738528005,RCA Records Label,"Aug 16, 2019",94,76K,409K,37,"Sep 3, 2022",7,-5.00,USRC11301893
85,-41,Superstar,,Usher,/track?id=15049717,https://www.tiktok.com/music/null,LaFace Records,"Aug 16, 2019",84,75K,458K,27,"Sep 3, 2022",6,-5.86,USAR10400976
86,New,Hanci Nach,,Rica Lochi,/track?id=92327055,https://www.tiktok.com/music/null,Riok Lil,"Sep 12, 2022",117,75K,287K,86,"Sep 17, 2022",1,,GX4LG2100613
87,-42,Plottin on Em (feat. Mikey Jay),,"Jo T, Mikey Jay",/track?id=27258781,https://www.tiktok.com/music/null,Jo T Music,"Jun 13, 2020",87,72K,422K,30,"Sep 3, 2022",6,-6.00,USL4Q1901058
88,-17,BIG MAD,S1730,Ktlyn,/track?id=87285357,https://www.tiktok.com/music/BIG-MAD-7124480138586441730,DIEMON,"Jul 25, 2022",58,72K,709K,38,"Aug 20, 2022",18,-2.43,QZS7J2273734
89,New,Suawngi,,Rica Lochi,/track?id=92058636,https://www.tiktok.com/music/null,Riok Lil,"Sep 12, 2022",121,71K,276K,89,"Sep 17, 2022",1,,GX4LG2100622
90,New,Run Boy Run,S6624,Woodkid,/track?id=12105326,https://www.tiktok.com/music/Run-Boy-Run-156895355815706624,Island Records,"Sep 5, 2019",156,70K,135K,90,"Sep 17, 2022",3,,FR4DI1200110
91,New,A couple of birds,,Rica Lochi,/track?id=92842812,https://www.tiktok.com/music/null,Riok Lil,"Sep 12, 2022",150,69K,157K,91,"Sep 17, 2022",1,,GX4LG2100612
92,-22,I'm Not The Only One,S7905,Sam Smith,/track?id=13074113,https://www.tiktok.com/music/Im-Not-The-Only-One-5000000001440837905,Capitol,"Sep 2, 2019",83,68K,460K,57,"Sep 3, 2022",6,-3.14,GBUM71308836
93,-37,All Mine Lofi,,,,https://www.tiktok.com/music/null,,"Aug 25, 2022",113,68K,293K,48,"Sep 3, 2022",5,-5.29,QZS8H2104180
94,-36,I Promise Forever,,,,https://www.tiktok.com/music/null,,"Aug 25, 2022",115,67K,292K,49,"Sep 3, 2022",6,-5.14,QZS8H2104201
95,-30,Static,S7422,Steve Lacy,/track?id=84419446,https://www.tiktok.com/music/Static-Sped-Up-7121060292926917422,L-M Records/RCA Records,"Jul 14, 2022",74,65K,558K,55,"Aug 20, 2022",6,-4.29,USRC12202285
96,New,Sirf Tera Charcha Hai,,,,https://www.tiktok.com/music/null,,"Sep 6, 2022",182,65K,66K,96,"Sep 17, 2022",2,,QZN882273750
97,-21,BIZCOCHITO,,,,https://www.tiktok.com/music/null,,"Mar 17, 2022",109,64K,316K,76,"Sep 10, 2022",7,-3.00,USSM12201666
98,-38,AMAZING,,,,https://www.tiktok.com/music/null,,"Feb 7, 2022",33,63K,1.2M,13,"Aug 20, 2022",9,-5.43,USRC12200485
99,13,SELF ESTEEM - #1 HIT,S8235,Lambo4oe,/track?id=71468705,https://www.tiktok.com/music/Self-Esteem-NLE-Choppa-7170197709306088235,Lambdiddymusic,"Oct 10, 2021",140,63K,187K,99,"Sep 17, 2022",5,1.86,QZNWT2108518
100,-11,Monkeys Spinning Monkeys,S9249,"Kevin MacLeod, Kevin",/track?id=17158836,https://www.tiktok.com/music/Monkeys-Spinning-Monkeys-6746993352891189249,642414 Records DK2,"Oct 11, 2019",2,63K,12M,10,"Jun 26, 2021",104,-1.57,USUAN1400011
101,-46,Not My Responsibility,S5858,Billie Eilish,/track?id=55352082,https://www.tiktok.com/music/not-my-responsibility-by-billie-eilish-7079578681949145858,Darkroom/Interscope Records,"Jul 22, 2021",75,62K,554K,50,"Sep 3, 2022",11,-6.57,USUM72105931
102,New,Highest 2point5,,"Airklipz, Rob Nite",/track?id=91339773,https://www.tiktok.com/music/null,Parachute Entertainment,"Aug 26, 2022",171,62K,93K,102,"Sep 17, 2022",2,,QZNWT2227357
103,-36,Dump It Dummy,,,,https://www.tiktok.com/music/null,,"Aug 9, 2022",64,61K,669K,34,"Aug 27, 2022",8,-5.14,USSM12207760
104,22,Under The Influence,,Chris Brown,/track?id=25536300,https://www.tiktok.com/music/null,Chris Brown Entertainment/RCA Records,"Sep 30, 2019",50,60K,832K,45,"Oct 8, 2022",19,3.14,USRC11902744
105,-53,Wannabe,S6581,why mona,/track?id=14424995,https://www.tiktok.com/music/Wannabe-Sped-Up-Version-7128136950049016581,Lowly Palace,"Aug 16, 2019",28,59K,1.3M,52,"Sep 10, 2022",9,-7.57,TCADF1785646
106,New,Crank It Up,,MississipPi Da ChoZen 1,/track?id=92700937,https://www.tiktok.com/music/null,1377212 Records DK,"Jan 23, 2021",185,59K,59K,106,"Sep 17, 2022",1,,QZFZ22189176
107,New,SO FLY ! Drill,S2449,jalenrekt,/track?id=91107954,https://www.tiktok.com/music/SO-FLY-Drill-7138183491685992449,J Bull,"Aug 30, 2022",179,57K,78K,18,"Oct 22, 2022",11,,QZNWU2224148
108,New,Fly-day Chinatown,S0097,泰葉,/track?id=83208196,https://www.tiktok.com/music/Fly-day-Chinatown-7098874901506820097,Universal Music LLC,"May 17, 2022",157,57K,127K,43,"Sep 24, 2022",6,,JPPO08100570
109,New,Tennessee Orange,S7746,Megan Moroney,/track?id=90798771,https://www.tiktok.com/music/Tennessee-Orange-7140856527581087746,Sony Music Nashville,"Aug 10, 2022",183,55K,63K,109,"Sep 17, 2022",2,,TCAGJ2289254
110,New,Static,S7422,Steve Lacy,/track?id=84419446,https://www.tiktok.com/music/Static-Sped-Up-7121060292926917422,L-M Records/RCA Records,"Jul 14, 2022",172,55K,93K,68,"Oct 1, 2022",6,,USRC12202285
111,-34,Karma,S8626,Summer Walker,/track?id=21820057,https://www.tiktok.com/music/Karma-Sped-Up-7125644935037978626,LVRN/Interscope Records,"Sep 2, 2019",55,55K,761K,35,"Aug 20, 2022",15,-4.86,USUM71816370
112,New,Umshini,,,,https://www.tiktok.com/music/null,,"Sep 12, 2022",188,55K,57K,24,"Sep 24, 2022",4,,FRX762255539
113,25,Por Mi México,S4177,"Lefty Sm, Santa Fe Klan",/track?id=29920157,https://www.tiktok.com/music/Por-Mi-México-6826808906379954177,Rap Trap Records,"May 13, 2020",77,55K,549K,113,"Sep 17, 2022",2,,USHM22005503
114,-79,avantgarde climate,,,,https://www.tiktok.com/music/null,,"Aug 30, 2022",119,54K,283K,35,"Sep 10, 2022",2,-11.29,QZNWU2206424
115,New,SO FLY ! (Extended) - Drill Remix,S1649,jalenrekt,/track?id=91355007,https://www.tiktok.com/music/SO-FLY-Extended-7140252674703771649,Rekt Raiders,"Sep 5, 2022",190,53K,53K,42,"Sep 24, 2022",6,,QZNWV2236466
116,-28,Conceited,S6337,Flo Milli,/track?id=83761227,https://www.tiktok.com/music/Conceited-7110062725560846337,'94 Sounds/RCA Records,"Jun 12, 2022",20,53K,2.2M,1,"Jul 9, 2022",14,-4.00,USRC12201167
117,-35,In My Face,S2522,"Mozzy, 2 Chainz, Saweetie",/track?id=84739895,https://www.tiktok.com/music/In-My-Face-7122578890756852522,Mozzy Records/CMG/Interscope Records,"Jul 14, 2022",110,52K,313K,82,"Sep 10, 2022",5,-5.00,USUG12205290
118,-65,I Got A Thang For You,,Trina,/track?id=15214498,https://www.tiktok.com/music/null,EMI America Records,"Sep 2, 2019",143,52K,176K,53,"Sep 10, 2022",2,-9.29,USDAA0700014
119,New,Step On Me,S5825,The Cardigans,/track?id=14049461,https://www.tiktok.com/music/Step-On-Me-6740875860762445825,Universal Music AB,"Sep 2, 2019",174,52K,89K,119,"Sep 17, 2022",2,,SEBKB9629370
120,-54,Betty (Get Money),S5201,Yung Gravy,/track?id=83613205,https://www.tiktok.com/music/Betty-Get-Money-7115090671437875201,Republic Records,"Jun 2, 2022",19,52K,2.2M,3,"Jul 16, 2022",14,-7.71,USUM72210379
121,-36,World's Smallest Violin,S1462,AJR,/track?id=33753428,https://www.tiktok.com/music/World's-Smallest-Violin-7119553570319731462,S-Curve Records,"Mar 8, 2021",71,52K,593K,79,"Sep 3, 2022",16,-5.14,QMRSZ2003324
122,-31,I Was Never There,S5937,"The Weeknd, Gesaffelstein",/track?id=18897029,https://www.tiktok.com/music/I-Was-Never-There-6791241140050855937,The Weeknd,"Sep 12, 2019",26,51K,1.6M,22,"Jul 9, 2022",23,-4.43,USUG11800570
123,-61,Super Freaky Girl,,,,https://www.tiktok.com/music/null,,"Aug 4, 2022",80,51K,513K,51,"Aug 27, 2022",6,-8.71,USUM72215324
124,-43,F.N.F. (Let's Go),,"Hitkidd, GloRilla",/track?id=83436317,https://www.tiktok.com/music/null,Blac Noize!,"Jun 1, 2022",27,50K,1.3M,9,"Jul 30, 2022",9,-6.14,QZRD92201747
125,New,I Ain't Worried,S3394,OneRepublic,/track?id=82207258,https://www.tiktok.com/music/I-Ain't-Worried-7095856865434683394,Interscope Records,"May 19, 2022",162,49K,116K,14,"Sep 24, 2022",3,,USUM72206227
126,72,Ok Cool,S2945,CEO Trayle,/track?id=29358701,https://www.tiktok.com/music/Ok-Cool-6821706461727442945,"Do What You Love Records, LLC, under exclusive license to 10K Projects","Apr 30, 2020",44,49K,909K,69,"May 7, 2022",10,10.29,QMEZE2056914
